gsr,heart_rate,temperature,emotion,median gsr,median heart_rate,median temp,date_time,id_user,gender
90,101,28.6,Happy,90,108,28.4,13/03/2023 14:19:34,22,M
91,101,28.5,Happy,90,108,28.4,13/03/2023 14:19:31,22,M
90,103,28.5,Happy,90,108,28.4,13/03/2023 14:19:23,22,M
91,105,28.4,Happy,90,108,28.4,13/03/2023 14:19:09,22,M
90,105,28.4,Happy,90,108,28.4,13/03/2023 14:19:06,22,M
90,106,28.2,Happy,90,108,28.4,13/03/2023 14:19:03,22,M
90,107,28.4,Happy,90,108,28.4,13/03/2023 14:18:57,22,M
90,107,28,Happy,90,108,28.4,13/03/2023 14:18:53,22,M
90,105,28,Happy,90,108,28.4,13/03/2023 14:18:44,22,M
90,105,28.3,Happy,90,108,28.4,13/03/2023 14:18:36,22,M
90,103,28.4,Happy,90,108,28.4,13/03/2023 14:18:27,22,M
91,100,28.4,Happy,90,108,28.4,13/03/2023 14:18:19,22,M
90,99,28.2,Happy,90,108,28.4,13/03/2023 14:18:15,22,M
90,99,28.2,Happy,90,108,28.4,13/03/2023 14:18:15,22,M
90,99,28.5,Happy,90,108,28.4,13/03/2023 14:18:13,22,M
90,99,27.6,Happy,90,108,28.4,13/03/2023 14:18:07,22,M
90,98,28,Happy,90,108,28.4,13/03/2023 14:18:03,22,M
90,98,28.2,Happy,90,108,28.4,13/03/2023 14:18:01,22,M
90,98,28.4,Happy,90,108,28.4,13/03/2023 14:17:59,22,M
90,99,24,Happy,90,108,28.4,13/03/2023 14:17:51,22,M
96,99,25.8,Happy,90,108,28.4,13/03/2023 14:17:48,22,M
300,85,26.7,Fearful,286,86,27.7,13/03/2023 14:15:04,21,M
293,85,28.1,Fearful,286,86,27.7,13/03/2023 14:14:56,21,M
291,85,28.3,Fearful,286,86,27.7,13/03/2023 14:14:50,21,M
291,85,28.3,Fearful,286,86,27.7,13/03/2023 14:14:50,21,M
291,85,28.3,Fearful,286,86,27.7,13/03/2023 14:14:50,21,M
288,85,28.6,Fearful,286,86,27.7,13/03/2023 14:14:46,21,M
288,85,28.6,Angry,286,86,27.7,13/03/2023 14:14:46,21,M
230,85,26.7,Fearful,286,86,27.7,13/03/2023 14:14:43,21,M
235,84,26.4,Fearful,286,86,27.7,13/03/2023 14:14:34,21,M
232,85,27,Fearful,286,86,27.7,13/03/2023 14:14:26,21,M
234,85,27,Fearful,286,86,27.7,13/03/2023 14:14:21,21,M
240,85,26.4,Fearful,286,86,27.7,13/03/2023 14:14:17,21,M
242,85,26.5,Fearful,286,86,27.7,13/03/2023 14:14:13,21,M
238,85,27.2,Fearful,286,86,27.7,13/03/2023 14:14:10,21,M
239,85,26.9,Fearful,286,86,27.7,13/03/2023 14:14:05,21,M
237,85,27.1,Fearful,286,86,27.7,13/03/2023 14:14:01,21,M
233,86,26.1,Fearful,286,86,27.7,13/03/2023 14:13:57,21,M
229,86,26.6,Fearful,286,86,27.7,13/03/2023 14:13:54,21,M
239,86,26.9,Fearful,286,86,27.7,13/03/2023 14:13:52,21,M
241,86,28,Fearful,286,86,27.7,13/03/2023 14:13:44,21,M
240,86,27.4,Fearful,286,86,27.7,13/03/2023 14:13:41,21,M
246,86,26.7,Fearful,286,86,27.7,13/03/2023 14:13:39,21,M
246,86,27.1,Fearful,286,86,27.7,13/03/2023 14:13:32,21,M
246,86,27.1,Fearful,286,86,27.7,13/03/2023 14:13:29,21,M
247,85,27.4,Fearful,286,86,27.7,13/03/2023 14:13:24,21,M
251,85,28.1,Surprised,286,86,27.7,13/03/2023 14:13:20,21,M
248,84,27.4,Surprised,286,86,27.7,13/03/2023 14:13:16,21,M
241,84,28.1,Surprised,286,86,27.7,13/03/2023 14:13:12,21,M
240,84,27.1,Surprised,286,86,27.7,13/03/2023 14:13:04,21,M
249,84,27.4,Surprised,286,86,27.7,13/03/2023 14:13:02,21,M
249,84,27.1,Surprised,286,86,27.7,13/03/2023 14:12:55,21,M
258,83,28.1,Surprised,286,86,27.7,13/03/2023 14:12:51,21,M
268,81,27.6,Surprised,286,86,27.7,13/03/2023 14:12:47,21,M
270,83,28.4,Surprised,286,86,27.7,13/03/2023 14:12:39,21,M
275,83,28.1,Surprised,286,86,27.7,13/03/2023 14:12:35,21,M
274,84,27.4,Surprised,286,86,27.7,13/03/2023 14:12:32,21,M
278,90,27.9,Surprised,286,86,27.7,13/03/2023 14:12:22,21,M
279,91,27.9,Surprised,286,86,27.7,13/03/2023 14:12:18,21,M
289,89,28,Surprised,286,86,27.7,13/03/2023 14:12:14,21,M
289,88,28,Surprised,286,86,27.7,13/03/2023 14:12:10,21,M
293,88,27.4,Surprised,286,86,27.7,13/03/2023 14:12:06,21,M
304,88,27.6,Surprised,286,86,27.7,13/03/2023 14:12:04,21,M
303,87,27.8,Surprised,286,86,27.7,13/03/2023 14:11:58,21,M
304,87,27.7,Surprised,286,86,27.7,13/03/2023 14:11:54,21,M
305,87,27.7,Surprised,286,86,27.7,13/03/2023 14:11:50,21,M
305,87,27.8,Surprised,286,86,27.7,13/03/2023 14:11:48,21,M
306,87,27.4,Surprised,286,86,27.7,13/03/2023 14:11:41,21,M
305,87,28,Surprised,286,86,27.7,13/03/2023 14:11:37,21,M
310,87,27.6,Surprised,286,86,27.7,13/03/2023 14:11:33,21,M
310,87,27.4,Surprised,286,86,27.7,13/03/2023 14:11:25,21,M
313,87,28.2,Surprised,286,86,27.7,13/03/2023 14:11:23,21,M
309,87,27.5,Surprised,286,86,27.7,13/03/2023 14:11:21,21,M
308,86,27.5,Angry,286,86,27.7,13/03/2023 14:11:12,21,M
306,86,27.4,Angry,286,86,27.7,13/03/2023 14:11:03,21,M
305,86,27.5,Angry,286,86,27.7,13/03/2023 14:10:56,21,M
301,86,27.2,Angry,286,86,27.7,13/03/2023 14:10:53,21,M
301,86,27.3,Angry,286,86,27.7,13/03/2023 14:10:48,21,M
300,86,27.2,Angry,286,86,27.7,13/03/2023 14:10:44,21,M
295,86,27.5,Angry,286,86,27.7,13/03/2023 14:10:40,21,M
292,85,26.7,Angry,286,86,27.7,13/03/2023 14:10:32,21,M
293,85,27.2,Angry,286,86,27.7,13/03/2023 14:10:27,21,M
293,85,26.8,Angry,286,86,27.7,13/03/2023 14:10:23,21,M
295,85,27,Angry,286,86,27.7,13/03/2023 14:10:19,21,M
295,85,26.4,Angry,286,86,27.7,13/03/2023 14:10:16,21,M
296,85,26.4,Angry,286,86,27.7,13/03/2023 14:10:14,21,M
298,85,27.2,Angry,286,86,27.7,13/03/2023 14:10:07,21,M
294,84,27.2,Angry,286,86,27.7,13/03/2023 14:10:03,21,M
293,84,27.4,Angry,286,86,27.7,13/03/2023 14:09:59,21,M
293,84,27,Angry,286,86,27.7,13/03/2023 14:09:55,21,M
312,84,27.7,Angry,286,86,27.7,13/03/2023 14:09:51,21,M
315,84,28.2,Angry,286,86,27.7,13/03/2023 14:09:42,21,M
314,85,28,Angry,286,86,27.7,13/03/2023 14:09:34,21,M
309,85,27.6,Angry,286,86,27.7,13/03/2023 14:09:32,21,M
305,86,27.5,Angry,286,86,27.7,13/03/2023 14:09:23,21,M
305,86,27.8,Angry,286,86,27.7,13/03/2023 14:09:18,21,M
303,86,28.2,Sad,286,86,27.7,13/03/2023 14:09:14,21,M
304,87,28.2,Sad,286,86,27.7,13/03/2023 14:09:09,21,M
303,87,27.9,Sad,286,86,27.7,13/03/2023 14:09:06,21,M
301,87,27.9,Sad,286,86,27.7,13/03/2023 14:09:01,21,M
298,86,28.7,Sad,286,86,27.7,13/03/2023 14:08:57,21,M
296,87,27.9,Sad,286,86,27.7,13/03/2023 14:08:53,21,M
289,87,28.5,Sad,286,86,27.7,13/03/2023 14:08:51,21,M
289,87,27.7,Sad,286,86,27.7,13/03/2023 14:08:45,21,M
286,87,27.9,Sad,286,86,27.7,13/03/2023 14:08:41,21,M
283,87,28,Sad,286,86,27.7,13/03/2023 14:08:37,21,M
281,87,28.3,Sad,286,86,27.7,13/03/2023 14:08:33,21,M
281,87,28.2,Sad,286,86,27.7,13/03/2023 14:08:28,21,M
288,87,28.2,Sad,286,86,27.7,13/03/2023 14:08:24,21,M
286,87,28.3,Sad,286,86,27.7,13/03/2023 14:08:16,21,M
283,87,27.7,Sad,286,86,27.7,13/03/2023 14:08:13,21,M
276,87,27.8,Sad,286,86,27.7,13/03/2023 14:08:08,21,M
273,87,27.7,Sad,286,86,27.7,13/03/2023 14:08:00,21,M
272,87,27.8,Sad,286,86,27.7,13/03/2023 14:07:57,21,M
270,87,27.7,Sad,286,86,27.7,13/03/2023 14:07:51,21,M
263,87,28.2,Sad,286,86,27.7,13/03/2023 14:07:47,21,M
261,88,27.7,Sad,286,86,27.7,13/03/2023 14:07:39,21,M
258,89,27.5,Sad,286,86,27.7,13/03/2023 14:07:35,21,M
255,89,28.2,Sad,286,86,27.7,13/03/2023 14:07:31,21,M
254,89,27.7,Sad,286,86,27.7,13/03/2023 14:07:27,21,M
252,89,27.8,Sad,286,86,27.7,13/03/2023 14:07:24,21,M
249,89,27.8,Sad,286,86,27.7,13/03/2023 14:07:22,21,M
247,90,28.3,Happy,286,86,27.7,13/03/2023 14:07:14,21,M
241,90,28.6,Happy,286,86,27.7,13/03/2023 14:07:11,21,M
238,90,27.7,Happy,286,86,27.7,13/03/2023 14:07:06,21,M
234,90,27.6,Happy,286,86,27.7,13/03/2023 14:07:02,21,M
239,90,28.2,Happy,286,86,27.7,13/03/2023 14:06:59,21,M
251,97,28.1,Happy,286,86,27.7,13/03/2023 14:05:14,21,M
59,99,24.6,Fearful,93,92,26,13/03/2023 14:01:34,20,F
63,99,27.5,Fearful,93,92,26,13/03/2023 14:01:30,20,F
63,99,25.6,Fearful,93,92,26,13/03/2023 14:01:22,20,F
70,97,26,Fearful,93,92,26,13/03/2023 14:01:14,20,F
73,98,25.4,Fearful,93,92,26,13/03/2023 14:01:05,20,F
70,102,25.3,Fearful,93,92,26,13/03/2023 14:01:01,20,F
66,102,25.3,Fearful,93,92,26,13/03/2023 14:00:57,20,F
58,100,25.8,Fearful,93,92,26,13/03/2023 14:00:53,20,F
64,98,25.4,Fearful,93,92,26,13/03/2023 14:00:49,20,F
61,95,25.1,Fearful,93,92,26,13/03/2023 14:00:40,20,F
66,95,25.3,Fearful,93,92,26,13/03/2023 14:00:38,20,F
72,95,25.3,Fearful,93,92,26,13/03/2023 14:00:36,20,F
70,97,25.5,Fearful,93,92,26,13/03/2023 14:00:28,20,F
70,97,25.3,Fearful,93,92,26,13/03/2023 14:00:24,20,F
71,97,26,Fearful,93,92,26,13/03/2023 14:00:20,20,F
75,98,25.3,Fearful,93,92,26,13/03/2023 14:00:12,20,F
64,98,25.1,Fearful,93,92,26,13/03/2023 14:00:09,20,F
68,92,25.4,Angry,93,92,26,13/03/2023 13:57:07,20,F
69,91,25.2,Angry,93,92,26,13/03/2023 13:56:59,20,F
81,89,25.2,Angry,93,92,26,13/03/2023 13:56:56,20,F
84,90,25.7,Angry,93,92,26,13/03/2023 13:56:48,20,F
89,93,25.1,Angry,93,92,26,13/03/2023 13:56:42,20,F
75,94,25.1,Angry,93,92,26,13/03/2023 13:56:38,20,F
76,95,25.4,Angry,93,92,26,13/03/2023 13:56:30,20,F
72,96,25.9,Angry,93,92,26,13/03/2023 13:56:26,20,F
87,96,25.6,Angry,93,92,26,13/03/2023 13:56:23,20,F
84,91,25.2,Angry,93,92,26,13/03/2023 13:56:15,20,F
83,91,25.3,Angry,93,92,26,13/03/2023 13:56:06,20,F
77,91,25.4,Angry,93,92,26,13/03/2023 13:56:05,20,F
98,91,25.2,Angry,93,92,26,13/03/2023 13:55:56,20,F
96,92,25,Angry,93,92,26,13/03/2023 13:55:49,20,F
80,92,25.2,Angry,93,92,26,13/03/2023 13:55:45,20,F
82,92,25.6,Angry,93,92,26,13/03/2023 13:55:41,20,F
84,92,25.9,Angry,93,92,26,13/03/2023 13:55:37,20,F
80,92,25.7,Angry,93,92,26,13/03/2023 13:55:33,20,F
93,92,25.5,Angry,93,92,26,13/03/2023 13:55:32,20,F
92,87,25.3,Angry,93,92,26,13/03/2023 13:55:25,20,F
89,85,25.3,Angry,93,92,26,13/03/2023 13:55:20,20,F
92,84,25.5,Angry,93,92,26,13/03/2023 13:55:16,20,F
95,83,26,Angry,93,92,26,13/03/2023 13:55:12,20,F
106,83,26.8,Angry,93,92,26,13/03/2023 13:55:04,20,F
95,83,26.7,Sad,93,92,26,13/03/2023 13:55:01,20,F
94,84,26.7,Sad,93,92,26,13/03/2023 13:54:56,20,F
102,84,26.9,Sad,93,92,26,13/03/2023 13:54:52,20,F
96,85,26.9,Sad,93,92,26,13/03/2023 13:54:48,20,F
95,84,26.8,Sad,93,92,26,13/03/2023 13:54:39,20,F
93,85,27,Sad,93,92,26,13/03/2023 13:54:37,20,F
89,86,27,Sad,93,92,26,13/03/2023 13:54:29,20,F
98,90,27,Sad,93,92,26,13/03/2023 13:54:23,20,F
96,92,26.8,Sad,93,92,26,13/03/2023 13:54:19,20,F
97,90,27.1,Sad,93,92,26,13/03/2023 13:54:15,20,F
100,87,26.8,Sad,93,92,26,13/03/2023 13:54:11,20,F
104,89,27.2,Sad,93,92,26,13/03/2023 13:54:07,20,F
108,90,27.4,Sad,93,92,26,13/03/2023 13:54:03,20,F
105,92,27.1,Sad,93,92,26,13/03/2023 13:53:54,20,F
96,93,27,Sad,93,92,26,13/03/2023 13:53:50,20,F
96,92,26.8,Sad,93,92,26,13/03/2023 13:53:48,20,F
93,95,27,Sad,93,92,26,13/03/2023 13:53:42,20,F
93,97,26.8,Sad,93,92,26,13/03/2023 13:53:38,20,F
89,97,26.8,Sad,93,92,26,13/03/2023 13:53:34,20,F
97,94,26.9,Sad,93,92,26,13/03/2023 13:53:30,20,F
95,94,27.6,Sad,93,92,26,13/03/2023 13:53:26,20,F
97,94,27.3,Sad,93,92,26,13/03/2023 13:53:21,20,F
97,94,27.2,Sad,93,92,26,13/03/2023 13:53:18,20,F
103,91,27.2,Sad,93,92,26,13/03/2023 13:53:13,20,F
100,91,27.1,Happy,93,92,26,13/03/2023 13:53:09,20,F
98,89,27.6,Happy,93,92,26,13/03/2023 13:53:05,20,F
101,90,26.9,Happy,93,92,26,13/03/2023 13:53:01,20,F
111,90,27.2,Happy,93,92,26,13/03/2023 13:52:59,20,F
125,91,26,Happy,93,92,26,13/03/2023 13:51:35,20,F
131,91,28.8,Happy,93,92,26,13/03/2023 13:51:31,20,F
140,95,28.8,Happy,93,92,26,13/03/2023 13:51:27,20,F
173,96,28.6,Happy,93,92,26,13/03/2023 13:51:23,20,F
184,98,28.6,Happy,93,92,26,13/03/2023 13:51:18,20,F
182,97,28.5,Happy,93,92,26,13/03/2023 13:51:14,20,F
197,101,28.6,Happy,93,92,26,13/03/2023 13:51:10,20,F
259,97,28.9,Happy,93,92,26,13/03/2023 13:51:06,20,F
163,97,28.8,Happy,93,92,26,13/03/2023 13:51:02,20,F
90,86,21.5,Fearful,27,87,27.7,13/03/2023 13:42:39,19,M
90,86,28,Fearful,27,87,27.7,13/03/2023 13:42:36,19,M
90,86,27.5,Fearful,27,87,27.7,13/03/2023 13:42:31,19,M
90,88,27.2,Fearful,27,87,27.7,13/03/2023 13:42:27,19,M
90,88,27.6,Fearful,27,87,27.7,13/03/2023 13:42:23,19,M
90,88,27.6,Fearful,27,87,27.7,13/03/2023 13:42:19,19,M
91,89,27.6,Fearful,27,87,27.7,13/03/2023 13:42:15,19,M
90,87,27.7,Fearful,27,87,27.7,13/03/2023 13:42:11,19,M
90,91,27.6,Fearful,27,87,27.7,13/03/2023 13:42:07,19,M
90,91,27.7,Fearful,27,87,27.7,13/03/2023 13:42:04,19,M
91,90,27.6,Fearful,27,87,27.7,13/03/2023 13:41:58,19,M
90,90,27.7,Fearful,27,87,27.7,13/03/2023 13:41:54,19,M
90,89,27.2,Fearful,27,87,27.7,13/03/2023 13:41:50,19,M
90,89,27.5,Fearful,27,87,27.7,13/03/2023 13:41:46,19,M
90,91,27.5,Fearful,27,87,27.7,13/03/2023 13:41:42,19,M
90,90,27.5,Fearful,27,87,27.7,13/03/2023 13:41:38,19,M
91,90,27.5,Fearful,27,87,27.7,13/03/2023 13:41:34,19,M
90,87,27.4,Fearful,27,87,27.7,13/03/2023 13:41:30,19,M
90,87,27.4,Fearful,27,87,27.7,13/03/2023 13:41:30,19,M
90,86,27.9,Fearful,27,87,27.7,13/03/2023 13:41:26,19,M
91,85,27.5,Fearful,27,87,27.7,13/03/2023 13:41:21,19,M
91,85,28.3,Fearful,27,87,27.7,13/03/2023 13:41:17,19,M
91,85,28.5,Fearful,27,87,27.7,13/03/2023 13:41:13,19,M
90,85,27.5,Fearful,27,87,27.7,13/03/2023 13:41:09,19,M
90,85,27.9,Fearful,27,87,27.7,13/03/2023 13:41:05,19,M
90,87,27.5,Fearful,27,87,27.7,13/03/2023 13:41:01,19,M
90,86,27.9,Fearful,27,87,27.7,13/03/2023 13:40:57,19,M
90,95,27.9,Fearful,27,87,27.7,13/03/2023 13:40:53,19,M
0,91,27.5,Fearful,27,87,27.7,13/03/2023 13:40:49,19,M
1,87,27.4,Fearful,27,87,27.7,13/03/2023 13:40:44,19,M
0,87,27.7,Fearful,27,87,27.7,13/03/2023 13:40:40,19,M
5,86,27.9,Fearful,27,87,27.7,13/03/2023 13:40:36,19,M
6,85,27.5,Fearful,27,87,27.7,13/03/2023 13:40:32,19,M
5,86,27.5,Fearful,27,87,27.7,13/03/2023 13:40:28,19,M
5,86,27.5,Fearful,27,87,27.7,13/03/2023 13:40:28,19,M
2,86,27.5,Fearful,27,87,27.7,13/03/2023 13:40:24,19,M
0,85,27.7,Fearful,27,87,27.7,13/03/2023 13:40:20,19,M
98,86,27.5,Surprised,27,87,27.7,13/03/2023 13:40:16,19,M
95,87,27.7,Surprised,27,87,27.7,13/03/2023 13:40:12,19,M
93,89,27.7,Surprised,27,87,27.7,13/03/2023 13:40:08,19,M
91,91,27.9,Surprised,27,87,27.7,13/03/2023 13:40:03,19,M
90,90,27.7,Surprised,27,87,27.7,13/03/2023 13:39:59,19,M
90,88,27.9,Surprised,27,87,27.7,13/03/2023 13:39:55,19,M
90,88,27.4,Surprised,27,87,27.7,13/03/2023 13:39:51,19,M
91,86,27.9,Surprised,27,87,27.7,13/03/2023 13:39:47,19,M
90,87,27.9,Surprised,27,87,27.7,13/03/2023 13:39:43,19,M
90,87,28,Surprised,27,87,27.7,13/03/2023 13:39:39,19,M
94,88,27.9,Surprised,27,87,27.7,13/03/2023 13:39:35,19,M
98,89,28.1,Surprised,27,87,27.7,13/03/2023 13:39:31,19,M
97,87,27.9,Surprised,27,87,27.7,13/03/2023 13:39:26,19,M
94,87,27.7,Surprised,27,87,27.7,13/03/2023 13:39:22,19,M
97,88,27.9,Surprised,27,87,27.7,13/03/2023 13:39:18,19,M
97,89,28,Surprised,27,87,27.7,13/03/2023 13:39:14,19,M
94,92,27.7,Surprised,27,87,27.7,13/03/2023 13:39:10,19,M
91,93,27.9,Surprised,27,87,27.7,13/03/2023 13:39:06,19,M
90,92,27.9,Surprised,27,87,27.7,13/03/2023 13:39:02,19,M
90,94,28,Surprised,27,87,27.7,13/03/2023 13:38:58,19,M
92,91,27.7,Surprised,27,87,27.7,13/03/2023 13:38:54,19,M
91,89,27.9,Surprised,27,87,27.7,13/03/2023 13:38:50,19,M
8,85,27.5,Surprised,27,87,27.7,13/03/2023 13:38:46,19,M
7,85,27.5,Fearful,27,87,27.7,13/03/2023 13:38:41,19,M
7,85,27.5,Fearful,27,87,27.7,13/03/2023 13:38:41,19,M
5,88,27.8,Fearful,27,87,27.7,13/03/2023 13:38:37,19,M
5,88,27.8,Fearful,27,87,27.7,13/03/2023 13:38:37,19,M
4,88,28.2,Angry,27,87,27.7,13/03/2023 13:38:33,19,M
2,90,27.7,Angry,27,87,27.7,13/03/2023 13:38:29,19,M
0,90,27.5,Angry,27,87,27.7,13/03/2023 13:38:25,19,M
98,89,27.4,Angry,27,87,27.7,13/03/2023 13:38:21,19,M
17,87,27.7,Angry,27,87,27.7,13/03/2023 13:38:17,19,M
32,84,27.8,Angry,27,87,27.7,13/03/2023 13:38:13,19,M
41,83,27.5,Angry,27,87,27.7,13/03/2023 13:38:08,19,M
39,83,28,Angry,27,87,27.7,13/03/2023 13:38:04,19,M
37,83,27.8,Angry,27,87,27.7,13/03/2023 13:38:00,19,M
33,84,27.7,Angry,27,87,27.7,13/03/2023 13:37:56,19,M
30,84,27.8,Angry,27,87,27.7,13/03/2023 13:37:52,19,M
28,83,27.5,Angry,27,87,27.7,13/03/2023 13:37:48,19,M
25,82,27.5,Angry,27,87,27.7,13/03/2023 13:37:44,19,M
22,83,27.5,Angry,27,87,27.7,13/03/2023 13:37:40,19,M
19,83,27.3,Fearful,27,87,27.7,13/03/2023 13:37:36,19,M
26,84,28,Fearful,27,87,27.7,13/03/2023 13:37:32,19,M
26,84,28,Fearful,27,87,27.7,13/03/2023 13:37:32,19,M
26,84,28,Fearful,27,87,27.7,13/03/2023 13:37:32,19,M
24,84,27.3,Angry,27,87,27.7,13/03/2023 13:37:27,19,M
23,84,27.2,Angry,27,87,27.7,13/03/2023 13:37:23,19,M
21,84,27.2,Angry,27,87,27.7,13/03/2023 13:37:19,19,M
18,84,27.5,Angry,27,87,27.7,13/03/2023 13:37:15,19,M
21,85,27.4,Angry,27,87,27.7,13/03/2023 13:37:11,19,M
24,85,27.8,Angry,27,87,27.7,13/03/2023 13:37:07,19,M
23,87,27.8,Angry,27,87,27.7,13/03/2023 13:37:03,19,M
24,88,27.5,Angry,27,87,27.7,13/03/2023 13:36:59,19,M
22,90,27.5,Angry,27,87,27.7,13/03/2023 13:36:55,19,M
20,93,27.5,Angry,27,87,27.7,13/03/2023 13:36:51,19,M
19,93,27.8,Angry,27,87,27.7,13/03/2023 13:36:46,19,M
17,95,27.5,Angry,27,87,27.7,13/03/2023 13:36:42,19,M
16,94,27.3,Angry,27,87,27.7,13/03/2023 13:36:38,19,M
16,90,27.4,Angry,27,87,27.7,13/03/2023 13:36:34,19,M
14,89,27.7,Angry,27,87,27.7,13/03/2023 13:36:30,19,M
16,87,27.5,Angry,27,87,27.7,13/03/2023 13:36:26,19,M
14,87,27.3,Angry,27,87,27.7,13/03/2023 13:36:22,19,M
11,89,27.5,Angry,27,87,27.7,13/03/2023 13:36:18,19,M
9,90,27.5,Angry,27,87,27.7,13/03/2023 13:36:14,19,M
5,90,27.4,Angry,27,87,27.7,13/03/2023 13:36:09,19,M
8,86,27,Angry,27,87,27.7,13/03/2023 13:36:06,19,M
3,86,27.4,Sad,27,87,27.7,13/03/2023 13:36:01,19,M
2,85,27.8,Sad,27,87,27.7,13/03/2023 13:35:57,19,M
14,86,27.8,Sad,27,87,27.7,13/03/2023 13:35:53,19,M
20,84,27.9,Sad,27,87,27.7,13/03/2023 13:35:49,19,M
28,84,26.7,Sad,27,87,27.7,13/03/2023 13:35:45,19,M
28,85,26.8,Sad,27,87,27.7,13/03/2023 13:35:41,19,M
26,86,26.8,Sad,27,87,27.7,13/03/2023 13:35:37,19,M
25,86,26.8,Sad,27,87,27.7,13/03/2023 13:35:33,19,M
23,87,27,Sad,27,87,27.7,13/03/2023 13:35:28,19,M
20,87,27,Sad,27,87,27.7,13/03/2023 13:35:24,19,M
15,87,26.7,Fearful,27,87,27.7,13/03/2023 13:35:20,19,M
12,87,27,Fearful,27,87,27.7,13/03/2023 13:35:16,19,M
12,87,27,Fearful,27,87,27.7,13/03/2023 13:35:16,19,M
8,87,26.6,Sad,27,87,27.7,13/03/2023 13:35:12,19,M
7,87,26.7,Sad,27,87,27.7,13/03/2023 13:35:08,19,M
3,87,26.8,Sad,27,87,27.7,13/03/2023 13:35:04,19,M
10,89,26.6,Sad,27,87,27.7,13/03/2023 13:35:00,19,M
6,90,26.6,Sad,27,87,27.7,13/03/2023 13:34:56,19,M
3,87,26.3,Fearful,27,87,27.7,13/03/2023 13:34:52,19,M
3,87,27,Sad,27,87,27.7,13/03/2023 13:34:47,19,M
98,86,27,Sad,27,87,27.7,13/03/2023 13:34:44,19,M
7,90,26.6,Sad,27,87,27.7,13/03/2023 13:34:35,19,M
22,80,26.8,Sad,27,87,27.7,13/03/2023 13:34:31,19,M
23,80,27,Sad,27,87,27.7,13/03/2023 13:34:27,19,M
27,80,28.2,Happy,27,87,27.7,13/03/2023 13:34:23,19,M
38,80,28.2,Happy,27,87,27.7,13/03/2023 13:34:19,19,M
38,79,28.4,Happy,27,87,27.7,13/03/2023 13:34:15,19,M
43,78,28.2,Happy,27,87,27.7,13/03/2023 13:34:10,19,M
43,78,28.3,Happy,27,87,27.7,13/03/2023 13:34:06,19,M
39,78,28.3,Happy,27,87,27.7,13/03/2023 13:34:02,19,M
40,79,28.3,Happy,27,87,27.7,13/03/2023 13:33:58,19,M
42,79,27.9,Happy,27,87,27.7,13/03/2023 13:33:54,19,M
41,80,27.9,Happy,27,87,27.7,13/03/2023 13:33:50,19,M
38,82,28,Happy,27,87,27.7,13/03/2023 13:33:46,19,M
34,82,27.9,Happy,27,87,27.7,13/03/2023 13:33:42,19,M
32,81,28.3,Happy,27,87,27.7,13/03/2023 13:33:38,19,M
31,81,27.9,Happy,27,87,27.7,13/03/2023 13:33:34,19,M
32,80,28.3,Happy,27,87,27.7,13/03/2023 13:33:29,19,M
28,80,28.1,Happy,27,87,27.7,13/03/2023 13:33:25,19,M
24,81,27.9,Happy,27,87,27.7,13/03/2023 13:33:21,19,M
27,80,28,Happy,27,87,27.7,13/03/2023 13:33:17,19,M
20,79,27.9,Happy,27,87,27.7,13/03/2023 13:33:13,19,M
16,80,28.2,Happy,27,87,27.7,13/03/2023 13:33:09,19,M
13,82,28,Happy,27,87,27.7,13/03/2023 13:33:05,19,M
7,82,28.2,Happy,27,87,27.7,13/03/2023 13:33:01,19,M
97,86,28,Happy,27,87,27.7,13/03/2023 13:32:57,19,M
90,86,28.2,Happy,27,87,27.7,13/03/2023 13:32:52,19,M
92,88,28.4,Happy,27,87,27.7,13/03/2023 13:32:48,19,M
95,88,28,Happy,27,87,27.7,13/03/2023 13:32:44,19,M
3,86,28,Happy,27,87,27.7,13/03/2023 13:32:40,19,M
3,86,28,Happy,27,87,27.7,13/03/2023 13:32:40,19,M
7,95,28.2,Happy,27,87,27.7,13/03/2023 13:32:36,19,M
7,95,28.2,Happy,27,87,27.7,13/03/2023 13:32:36,19,M
18,92,28.2,Happy,27,87,27.7,13/03/2023 13:32:32,19,M
14,94,28.2,Happy,27,87,27.7,13/03/2023 13:32:28,19,M
26,94,28.2,Happy,27,87,27.7,13/03/2023 13:32:24,19,M
11,92,25.7,Happy,27,87,27.7,13/03/2023 13:32:20,19,M
105,95,28.5,Surprised,67,93,28.3,13/03/2023 13:24:36,18,F
102,95,28.3,Surprised,67,93,28.3,13/03/2023 13:24:32,18,F
98,94,28.2,Surprised,67,93,28.3,13/03/2023 13:24:28,18,F
94,94,28.3,Surprised,67,93,28.3,13/03/2023 13:24:24,18,F
85,94,28.3,Surprised,67,93,28.3,13/03/2023 13:24:19,18,F
98,93,27.9,Surprised,67,93,28.3,13/03/2023 13:24:16,18,F
99,93,28.7,Surprised,67,93,28.3,13/03/2023 13:24:11,18,F
96,93,28.2,Surprised,67,93,28.3,13/03/2023 13:24:07,18,F
88,93,28.3,Surprised,67,93,28.3,13/03/2023 13:24:03,18,F
92,93,28.2,Angry,67,93,28.3,13/03/2023 13:23:59,18,F
88,93,28,Angry,67,93,28.3,13/03/2023 13:23:55,18,F
80,93,28.6,Angry,67,93,28.3,13/03/2023 13:23:51,18,F
92,93,28.2,Fearful,67,93,28.3,13/03/2023 13:23:47,18,F
